UE;130;v2.0;SECSM;1746384531;12345678;44652;44652;44652;0;2;2;0;2;ULInformationTransfer;Authenticationresponse;2;1;0;0;0;0
UE;131;v2.0;SECSM;1746384531;12345678;44652;44652;44652;0;2;2;0;2;DLInformationTransfer;Securitymodecommand;2;1;0;0;0;0
UE;132;v2.0;SECSM;1746384531;12345678;44652;44652;44652;0;2;2;0;2;ULInformationTransfer;Securitymodecomplete;2;1;0;0;0;0
UE;133;v2.0;SECSM;1746384531;12345678;44652;44652;44652;0;2;2;0;2;SecurityModeCommand; ;2;1;0;0;0;0
UE;134;v2.0;SECSM;1746384531;12345678;44652;44652;44652;0;2;2;0;2;SecurityModeComplete; ;2;1;3;0;0;0
UE;135;v2.0;SECSM;1746384557;12345678;3554;3554;3554;0;2;2;0;2;RRCSetupRequest; ;0;0;0;3;0;0
UE;136;v2.0;SECSM;1746384557;12345678;3554;3554;3554;0;2;2;0;2;RRCSetup; ;2;0;0;0;0;0
UE;137;v2.0;SECSM;1746384557;12345678;3554;3554;3554;0;2;2;0;2;RRCSetupComplete;Registrationrequest;2;1;0;1;0;0
UE;138;v2.0;SECSM;1746384557;12345678;3554;3554;3554;0;2;2;0;2;DLInformationTransfer;Authenticationrequest;2;1;0;0;0;0
UE;139;v2.0;SECSM;1746384557;12345678;3554;3554;3554;0;2;2;0;2;ULInformationTransfer;Authenticationresponse;2;1;0;0;0;0
UE;140;v2.0;SECSM;1746384557;12345678;3554;3554;3554;0;2;2;0;2;DLInformationTransfer;Securitymodecommand;2;1;0;0;0;0
UE;141;v2.0;SECSM;1746384557;12345678;3554;3554;3554;0;2;2;0;2;ULInformationTransfer;Securitymodecomplete;2;1;0;0;0;0
UE;142;v2.0;SECSM;1746384557;12345678;3554;3554;3554;0;2;2;0;2;SecurityModeCommand; ;2;1;0;0;0;0
UE;143;v2.0;SECSM;1746384557;12345678;3554;3554;3554;0;2;2;0;2;SecurityModeComplete; ;2;1;3;0;0;0
UE;144;v2.0;SECSM;1746384586;12345678;27644;27644;27644;0;2;2;0;2;RRCSetupRequest; ;0;0;0;3;0;0
UE;145;v2.0;SECSM;1746384586;12345678;27644;27644;27644;0;2;2;0;2;RRCSetup; ;2;0;0;0;0;0
UE;146;v2.0;SECSM;1746384586;12345678;27644;27644;27644;0;2;2;0;2;RRCSetupComplete;Registrationrequest;2;1;0;1;0;0
UE;147;v2.0;SECSM;1746384586;12345678;27644;27644;27644;0;2;2;0;2;DLInformationTransfer;Authenticationrequest;2;1;0;0;0;0
UE;148;v2.0;SECSM;1746384586;12345678;27644;27644;27644;0;2;2;0;2;ULInformationTransfer;Authenticationresponse;2;1;0;0;0;0
UE;149;v2.0;SECSM;1746384586;12345678;27644;27644;27644;0;2;2;0;2;DLInformationTransfer;Securitymodecommand;2;1;0;0;0;0
UE;150;v2.0;SECSM;1746384586;12345678;27644;27644;27644;0;2;2;0;2;ULInformationTransfer;Securitymodecomplete;2;1;0;0;0;0
UE;151;v2.0;SECSM;1746384586;12345678;27644;27644;27644;0;2;2;0;2;SecurityModeCommand; ;2;1;0;0;0;0
UE;152;v2.0;SECSM;1746384586;12345678;27644;27644;27644;0;2;2;0;2;SecurityModeFailure; ;2;1;0;0;0;0
UE;153;v2.0;SECSM;1746384587;12345678;27644;27644;27644;0;2;2;0;2;ULInformationTransferMRDC; ;2;1;0;0;0;0
UE;154;v2.0;SECSM;1746384588;12345678;27644;27644;27644;0;2;2;0;2;RRCRelease; ;1;0;0;0;0;0
UE;155;v2.0;SECSM;1746384588;12345678;27644;27644;27644;0;2;2;0;2;FailureInformation; ;1;0;0;0;0;0
UE;156;v2.0;SECSM;1746384596;12345678;27644;27644;27644;0;2;2;0;2;ULInformationTransfer; ;1;0;0;0;0;0
UE;157;v2.0;SECSM;1746384613;12345678;35084;35084;35084;0;2;2;0;2;RRCSetupRequest; ;0;0;0;3;0;0
UE;158;v2.0;SECSM;1746384613;12345678;35084;35084;35084;0;2;2;0;2;RRCSetup; ;2;0;0;0;0;0
UE;159;v2.0;SECSM;1746384613;12345678;35084;35084;35084;0;2;2;0;2;RRCSetupComplete;Registrationrequest;2;1;0;1;0;0
UE;160;v2.0;SECSM;1746384613;12345678;35084;35084;35084;0;2;2;0;2;DLInformationTransfer;Authenticationrequest;2;1;0;0;0;0
UE;161;v2.0;SECSM;1746384613;12345678;35084;35084;35084;0;2;2;0;2;ULInformationTransfer;Authenticationresponse;2;1;0;0;0;0
UE;162;v2.0;SECSM;1746384613;12345678;35084;35084;35084;0;2;2;0;2;DLInformationTransfer;Securitymodecommand;2;1;0;0;0;0
UE;163;v2.0;SECSM;1746384613;12345678;35084;35084;35084;0;2;2;0;2;ULInformationTransfer;Securitymodecomplete;2;1;0;0;0;0
UE;164;v2.0;SECSM;1746384613;12345678;35084;35084;35084;0;2;2;0;2;SecurityModeCommand; ;2;1;0;0;0;0
UE;165;v2.0;SECSM;1746384613;12345678;35084;35084;35084;0;2;2;0;2;SecurityModeComplete; ;2;1;3;0;0;0
UE;166;v2.0;SECSM;1746384638;12345678;57362;57362;57362;0;2;2;0;2;RRCSetupRequest; ;0;0;0;3;0;0
UE;167;v2.0;SECSM;1746384638;12345678;57362;57362;57362;0;2;2;0;2;RRCSetup; ;2;0;0;0;0;0
UE;168;v2.0;SECSM;1746384638;12345678;57362;57362;57362;0;2;2;0;2;RRCSetupComplete;Registrationrequest;2;1;0;1;0;0
UE;169;v2.0;SECSM;1746384638;12345678;57362;57362;57362;0;2;2;0;2;DLInformationTransfer;Authenticationrequest;2;1;0;0;0;0
UE;170;v2.0;SECSM;1746384638;12345678;57362;57362;57362;0;2;2;0;2;ULInformationTransfer;Authenticationresponse;2;1;0;0;0;0
UE;171;v2.0;SECSM;1746384638;12345678;57362;57362;57362;0;2;2;0;2;DLInformationTransfer;Securitymodecommand;2;1;0;0;0;0
UE;172;v2.0;SECSM;1746384638;12345678;57362;57362;57362;0;2;2;0;2;ULInformationTransfer;Securitymodecomplete;2;1;0;0;0;0
UE;173;v2.0;SECSM;1746384638;12345678;57362;57362;57362;0;2;2;0;2;SecurityModeCommand; ;2;1;0;0;0;0
UE;174;v2.0;SECSM;1746384638;12345678;57362;57362;57362;0;2;2;0;2;SecurityModeComplete; ;2;1;3;0;0;0
UE;175;v2.0;SECSM;1746384676;12345678;32284;32284;32284;0;2;2;0;2;RRCSetupRequest; ;0;0;0;3;0;0
UE;176;v2.0;SECSM;1746384676;12345678;32284;32284;32284;0;2;2;0;2;RRCSetup; ;2;0;0;0;0;0
UE;177;v2.0;SECSM;1746384676;12345678;32284;32284;32284;0;2;2;0;2;RRCSetupComplete;Registrationrequest;2;1;0;1;0;0
UE;178;v2.0;SECSM;1746384676;12345678;32284;32284;32284;0;2;2;0;2;DLInformationTransfer;Authenticationrequest;2;1;0;0;0;0
UE;179;v2.0;SECSM;1746384676;12345678;32284;32284;32284;0;2;2;0;2;ULInformationTransfer;Authenticationresponse;2;1;0;0;0;0
UE;180;v2.0;SECSM;1746384676;12345678;32284;32284;32284;0;2;2;0;2;DLInformationTransfer;Securitymodecommand;2;1;0;0;0;0
UE;181;v2.0;SECSM;1746384676;12345678;32284;32284;32284;0;2;2;0;2;ULInformationTransfer;Securitymodecomplete;2;1;0;0;0;0
UE;182;v2.0;SECSM;1746384676;12345678;32284;32284;32284;0;2;2;0;2;SecurityModeCommand; ;2;1;0;0;0;0
UE;183;v2.0;SECSM;1746384676;12345678;32284;32284;32284;0;2;2;0;2;SecurityModeComplete; ;2;1;3;0;0;0
UE;184;v2.0;SECSM;1746384703;12345678;31095;31095;31095;0;2;2;0;2;RRCSetupRequest; ;0;0;0;3;0;0
UE;185;v2.0;SECSM;1746384703;12345678;31095;31095;31095;0;2;2;0;2;RRCSetup; ;2;0;0;0;0;0
UE;186;v2.0;SECSM;1746384703;12345678;31095;31095;31095;0;2;2;0;2;RRCSetupComplete;Registrationrequest;2;1;0;1;0;0
UE;187;v2.0;SECSM;1746384703;12345678;31095;31095;31095;0;2;2;0;2;DLInformationTransfer;Authenticationrequest;2;1;0;0;0;0
UE;188;v2.0;SECSM;1746384703;12345678;31095;31095;31095;0;2;2;0;2;ULInformationTransfer;Authenticationresponse;2;1;0;0;0;0
UE;189;v2.0;SECSM;1746384703;12345678;31095;31095;31095;0;2;2;0;2;DLInformationTransfer;Securitymodecommand;2;1;0;0;0;0
UE;190;v2.0;SECSM;1746384703;12345678;31095;31095;31095;0;2;2;0;2;ULInformationTransfer;Securitymodecomplete;2;1;0;0;0;0
UE;191;v2.0;SECSM;1746384703;12345678;31095;31095;31095;0;2;2;0;2;SecurityModeCommand; ;2;1;0;0;0;0
UE;192;v2.0;SECSM;1746384703;12345678;31095;31095;31095;0;2;2;0;2;SecurityModeComplete; ;2;1;3;0;0;0
UE;193;v2.0;SECSM;1746384703;12345678;31095;31095;31095;0;2;2;0;2;SecurityModeComplete; ;2;1;3;0;0;0
