BS;0;1746122125.7548609;v2.0;SECSM;12345678;208;099;0;1000;0;0;0;1746122125.7548473;0
UE;47;v2.0;SECSM;1746122231;12345678;1544;1544;1544;0;2;2;0;1;ULInformationTransfer;Authenticationresponse;2;0;0;0;0;0
UE;48;v2.0;SECSM;1746122231;12345678;1544;1544;1544;0;2;2;0;1;DLInformationTransfer;Securitymodecommand;2;0;0;0;0;0
UE;49;v2.0;SECSM;1746122231;12345678;1544;1544;1544;0;2;2;0;1;ULInformationTransfer;Securitymodecomplete;2;0;0;0;0;0
UE;50;v2.0;SECSM;1746122231;12345678;1544;1544;1544;0;2;2;0;1;SecurityModeCommand; ;2;0;0;0;0;0
UE;51;v2.0;SECSM;1746122231;12345678;1544;1544;1544;0;2;2;0;1;SecurityModeComplete; ;2;0;3;0;0;0
UE;52;v2.0;SECSM;1746122248;12345678;1544;1544;1544;0;2;2;0;1;SecurityModeFailure; ;2;0;0;0;0;0
UE;53;v2.0;SECSM;1746122249;12345678;54479;54479;54479;0;0;0;0;0;SCGFailureInformationEUTRA; ;2;0;0;0;0;0
UE;54;v2.0;SECSM;1746122249;12345678;54479;54479;54479;0;0;0;0;0;RRCRelease; ;1;0;0;0;0;0
UE;55;v2.0;SECSM;1746122253;12345678;63841;63841;63841;0;0;0;0;0;RRCRelease; ;1;0;0;0;0;0
UE;56;v2.0;SECSM;1746122255;12345678;1544;1544;1544;0;2;2;0;1;RRCReestablishmentComplete; ;2;0;0;0;0;0
UE;57;v2.0;SECSM;1746122256;12345678;35768;35768;35768;0;0;0;0;0;RRCRelease; ;1;0;0;0;0;0
UE;58;v2.0;SECSM;1746122259;12345678;1544;1544;1544;0;2;2;0;1;RRCRelease; ;1;0;0;0;0;0
UE;59;v2.0;SECSM;1746122259;12345678;1544;1544;1544;0;2;2;0;1;SecurityModeFailure; ;2;0;0;0;0;0
UE;60;v2.0;SECSM;1746122269;12345678;1544;1544;1544;0;2;2;0;1;RRCReestablishmentComplete; ;2;0;0;0;0;0
UE;61;v2.0;SECSM;1746122272;12345678;1544;1544;1544;0;2;2;0;1;UECapabilityInformation; ;2;0;0;0;0;0
UE;62;v2.0;SECSM;1746122274;12345678;1544;1544;1544;0;2;2;0;1;SecurityModeFailure; ;2;0;0;0;0;0
UE;63;v2.0;SECSM;1746122279;12345678;1544;1544;1544;0;2;2;0;1;MeasurementReport; ;2;0;0;0;0;0
UE;64;v2.0;SECSM;1746122279;12345678;1544;1544;1544;0;2;2;0;1;ULInformationTransferMRDC; ;2;0;0;0;0;0
UE;65;v2.0;SECSM;1746122279;12345678;1544;1544;1544;0;2;2;0;1; ; ;2;0;0;0;0;0
UE;66;v2.0;SECSM;1746122279;12345678;1544;1544;1544;0;2;2;0;1;MeasurementReport; ;2;0;0;0;0;0
UE;67;v2.0;SECSM;1746122282;12345678;42371;42371;42371;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;68;v2.0;SECSM;1746122282;12345678;42371;42371;42371;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;69;v2.0;SECSM;1746122284;12345678;62104;62104;62104;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;70;v2.0;SECSM;1746122284;12345678;62104;62104;62104;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;71;v2.0;SECSM;1746122287;12345678;42935;42935;42935;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;72;v2.0;SECSM;1746122287;12345678;42935;42935;42935;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;73;v2.0;SECSM;1746122290;12345678;53367;53367;53367;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;74;v2.0;SECSM;1746122290;12345678;53367;53367;53367;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;75;v2.0;SECSM;1746122293;12345678;27460;27460;27460;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;76;v2.0;SECSM;1746122293;12345678;27460;27460;27460;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;77;v2.0;SECSM;1746122305;12345678;51765;51765;51765;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;78;v2.0;SECSM;1746122305;12345678;51765;51765;51765;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;79;v2.0;SECSM;1746122308;12345678;30154;30154;30154;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;80;v2.0;SECSM;1746122308;12345678;30154;30154;30154;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;81;v2.0;SECSM;1746122309;12345678;54069;54069;54069;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;82;v2.0;SECSM;1746122309;12345678;54069;54069;54069;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;83;v2.0;SECSM;1746122311;12345678;60802;60802;60802;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;84;v2.0;SECSM;1746122311;12345678;60802;60802;60802;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;85;v2.0;SECSM;1746122313;12345678;42950;42950;42950;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;86;v2.0;SECSM;1746122313;12345678;42950;42950;42950;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;87;v2.0;SECSM;1746122314;12345678;42371;42371;42371;0;0;0;0;0;RRCRelease; ;1;0;0;0;0;0
UE;88;v2.0;SECSM;1746122317;12345678;62104;62104;62104;0;0;0;0;0;RRCRelease; ;1;0;0;0;0;0
UE;89;v2.0;SECSM;1746122320;12345678;42935;42935;42935;0;0;0;0;0;RRCRelease; ;1;0;0;0;0;0
UE;90;v2.0;SECSM;1746122323;12345678;53367;53367;53367;0;0;0;0;0;RRCRelease; ;1;0;0;0;0;0
UE;91;v2.0;SECSM;1746122325;12345678;43636;43636;43636;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;92;v2.0;SECSM;1746122325;12345678;43636;43636;43636;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;93;v2.0;SECSM;1746122326;12345678;27460;27460;27460;0;0;0;0;0;RRCRelease; ;1;0;0;0;0;0
UE;94;v2.0;SECSM;1746122327;12345678;10354;10354;10354;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;95;v2.0;SECSM;1746122327;12345678;10354;10354;10354;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;96;v2.0;SECSM;1746122329;12345678;52850;52850;52850;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;97;v2.0;SECSM;1746122329;12345678;52850;52850;52850;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;98;v2.0;SECSM;1746122331;12345678;57440;57440;57440;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;99;v2.0;SECSM;1746122331;12345678;57440;57440;57440;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;100;v2.0;SECSM;1746122333;12345678;38680;38680;38680;0;0;0;0;0;RRCSetupRequest; ;0;0;0;3;0;0
UE;101;v2.0;SECSM;1746122333;12345678;38680;38680;38680;0;0;0;0;0;RRCSetup; ;2;0;0;0;0;0
UE;102;v2.0;SECSM;1746122337;12345678;51765;51765;51765;0;0;0;0;0;RRCRelease; ;1;0;0;0;0;0
